x_px,y_px,nu,mu
-7.817647796993012488e-01,7.307087101893269931e+00
-7.801698847198712539e-01,7.272244362490351222e+00
-7.785749897404412589e-01,7.237401623087432512e+00
-7.769800947610112640e-01,7.202558883684517355e+00
-7.753851997815812691e-01,7.167716144281598645e+00
-7.737903048021512742e-01,7.127895870678262469e+00
-7.721954098227212793e-01,7.073142994473677447e+00
-7.706005148432912844e-01,7.018390118269085320e+00
-7.690056198638612894e-01,6.968614776264917765e+00
-7.674107248844312945e-01,6.918839434260750210e+00
-7.658158299050012996e-01,6.874041626456993015e+00
-7.642209349255713047e-01,6.834221352853656839e+00
-7.626260399461411987e-01,6.794401079250320663e+00
-7.610311449667112038e-01,6.754580805646988040e+00
-7.594362499872812089e-01,6.714760532043648311e+00
-7.578413550078512140e-01,6.669962724239898222e+00
-7.562464600284211080e-01,6.625164916436144580e+00
-7.546515650489911131e-01,6.580367108632394491e+00
-7.530566700695611182e-01,6.530591766628223382e+00
-7.514617750901311233e-01,6.480816424624048722e+00
-7.498668801107011284e-01,6.431041082619884719e+00
-7.482719851312711334e-01,6.386243274816131077e+00
-7.466770901518411385e-01,6.346423001212794901e+00
-7.450821951724111436e-01,6.306602727609458725e+00
-7.434873001929811487e-01,6.266782454006118996e+00
-7.418924052135511538e-01,6.226962180402786373e+00
-7.402975102341211588e-01,6.182164372599036284e+00
-7.387026152546911639e-01,6.142344098995696555e+00
-7.371077202752610580e-01,6.102523825392363932e+00
-7.355128252958310631e-01,6.067681085989441669e+00
-7.339179303164010681e-01,6.037815880786943978e+00
-7.323230353369709622e-01,6.007950675584442735e+00
-7.307281403575409673e-01,5.968130401981103006e+00
-7.291332453781109724e-01,5.933287662578187849e+00
-7.275383503986809774e-01,5.893467388974848120e+00
-7.259434554192509825e-01,5.843692046970677012e+00
-7.243485604398209876e-01,5.788939170766095543e+00
-7.227536654603909927e-01,5.729208760361089503e+00
-7.211587704809609978e-01,5.674455884156500929e+00
-7.195638755015310029e-01,5.649568213154417151e+00
-7.179689805221010079e-01,5.664500815755669549e+00
-7.163740855426710130e-01,5.704321089359005725e+00
-7.147791905632410181e-01,5.783961636565678077e+00
-7.131842955838109122e-01,5.863602183772343324e+00
-7.115894006043809172e-01,5.923332594177349364e+00
-7.099945056249509223e-01,5.938265196778598209e+00
-7.083996106455209274e-01,5.913377525776517984e+00
-7.068047156660908215e-01,5.828759444369428167e+00
-7.052098206866608265e-01,5.714276157759833552e+00
-7.036149257072308316e-01,5.564950131747330886e+00
-7.020200307278008367e-01,5.405669037333986182e+00
-7.004251357483708418e-01,5.251365477121058944e+00
-6.988302407689408469e-01,5.097061916908135260e+00
-6.972353457895108519e-01,4.942758356695200916e+00
-6.956404508100808570e-01,4.793432330682698250e+00
-6.940455558306508621e-01,4.644106304670184926e+00
-6.924506608512208672e-01,4.489802744457261241e+00
-6.908557658717907612e-01,4.345454252645168935e+00
-6.892608708923607663e-01,4.201105760833073077e+00
-6.876659759129307714e-01,4.056757269020980772e+00
-6.860710809335007765e-01,3.912408777208892019e+00
-6.844761859540707816e-01,3.768060285396792608e+00
-6.828812909746407867e-01,3.623711793584707408e+00
-6.812863959952107917e-01,3.499273438574284967e+00
-6.796915010157806858e-01,3.399722754565939198e+00
-6.780966060363506909e-01,3.394745220365525284e+00
-6.765017110569206960e-01,3.588869054181785145e+00
-6.749068160774907010e-01,3.942273982411393263e+00
-6.733119210980607061e-01,4.415139731451006355e+00
-6.717170261186307112e-01,5.027376438102294287e+00
-6.701221311392007163e-01,5.714276157759840657e+00
-6.685272361597707214e-01,6.411130945818218407e+00
-6.669323411803406154e-01,7.103008199676178691e+00
-6.653374462009106205e-01,7.765020248331637731e+00
-6.637425512214806256e-01,8.297616407776249758e+00
-6.621476562420506307e-01,8.680886541208359120e+00
-6.605527612626206357e-01,8.860077772423373688e+00
-6.589578662831906408e-01,8.860077772423373688e+00
-6.573629713037606459e-01,8.730661883212530228e+00
-6.557680763243306510e-01,8.541515583596684280e+00
-6.541731813449005450e-01,8.317526544577919623e+00
-6.525782863654705501e-01,8.073627368757488654e+00
-6.509833913860405552e-01,7.829728192937054132e+00
-6.493884964066105603e-01,7.595784085517458095e+00
-6.477936014271805654e-01,7.371795046498693438e+00
-6.461987064477505704e-01,7.162738610081177626e+00
-6.446038114683205755e-01,6.958659707864082833e+00
-6.430089164888905806e-01,6.764535874047819419e+00
-6.414140215094604747e-01,6.575389574431977024e+00
-6.398191265300304797e-01,6.401175877417379922e+00
-6.382242315506004848e-01,6.226962180402786373e+00
-6.366293365711704899e-01,6.057726017588610290e+00
-6.350344415917404950e-01,5.893467388974848120e+00
-6.334395466123105001e-01,5.734186294561506969e+00
-6.318446516328805052e-01,5.569927665947744799e+00
-6.302497566534503992e-01,5.405669037333986182e+00
-6.286548616740204043e-01,5.246387942920645031e+00
-6.270599666945904094e-01,5.087106848507300327e+00
-6.254650717151604145e-01,4.922848219893534605e+00
-6.238701767357304195e-01,4.763567125480197006e+00
-6.222752817563004246e-01,4.609263565267269769e+00
-6.206803867768704297e-01,4.449982470853921512e+00
-6.190854917974404348e-01,4.290701376440583914e+00
-6.174905968180103288e-01,4.131420282027235658e+00
-6.158957018385803339e-01,3.972139187613890954e+00
-6.143008068591503390e-01,3.812858093200549803e+00
-6.127059118797203441e-01,3.678464669789288877e+00
-6.111110169002903492e-01,3.573936451580539853e+00
-6.095161219208603542e-01,3.598824122582623630e+00
-6.079212269414303593e-01,3.738195080194294917e+00
-6.063263319620003644e-01,3.952229050812224642e+00
-6.047314369825702585e-01,4.240926034436412806e+00
-6.031365420031402635e-01,4.649083838870602392e+00
-6.015416470237102686e-01,5.087106848507300327e+00
-5.999467520442802737e-01,5.515174789743156225e+00
-5.983518570648502788e-01,5.893467388974848120e+00
-5.967569620854202839e-01,6.192119440999867663e+00
-5.951620671059902890e-01,6.336467932811956416e+00
-5.935671721265602940e-01,6.306602727609458725e+00
-5.919722771471301881e-01,6.132389030594865176e+00
-5.903773821677001932e-01,5.893467388974848120e+00
-5.887824871882701983e-01,5.609747939551080975e+00
-5.871875922088402033e-01,5.296163284924809034e+00
-5.855926972294102084e-01,4.977601096098123179e+00
-5.839978022499802135e-01,4.678949044073103636e+00
-5.824029072705502186e-01,4.415139731451002802e+00
-5.808080122911201126e-01,4.206083295033497649e+00
-5.792131173116901177e-01,4.096577542624316948e+00
-5.776182223322601228e-01,4.081644940023068102e+00
-5.760233273528301279e-01,4.141375350428074142e+00
-5.744284323734001330e-01,4.285723842240162895e+00
-5.728335373939701380e-01,4.479847676056426309e+00
-5.712386424145401431e-01,4.668993975672268704e+00
-5.696437474351101482e-01,4.813342467484361009e+00
-5.680488524556800423e-01,4.907915617292285759e+00
-5.664539574762500473e-01,4.912893151492706778e+00
-5.648590624968200524e-01,4.828275070085613407e+00
-5.632641675173900575e-01,4.698859180874769947e+00
-5.616692725379600626e-01,4.569443291663933593e+00
-5.600743775585300677e-01,4.474870141856008843e+00
-5.584794825791000727e-01,4.430072334052255201e+00
-5.568845875996700778e-01,4.435049868252672667e+00
-5.552896926202399719e-01,4.469892607655594929e+00
-5.536947976408099770e-01,4.514690415459345019e+00
-5.520999026613799820e-01,4.529623018060593864e+00
-5.505050076819499871e-01,4.514690415459345019e+00
-5.489101127025199922e-01,4.494780278657675154e+00
-5.473152177230899973e-01,4.464915073455170358e+00
-5.457203227436600024e-01,4.430072334052255201e+00
-5.441254277642300075e-01,4.410162197250581784e+00
-5.425305327847999015e-01,4.395229594649332938e+00
-5.409356378053699066e-01,4.375319457847673732e+00
-5.393407428259399117e-01,4.350431786845582849e+00
-5.377458478465099168e-01,4.315589047442667692e+00
-5.361509528670799218e-01,4.285723842240162895e+00
-5.345560578876499269e-01,4.265813705438496584e+00
-5.329611629082199320e-01,4.245903568636826719e+00
-5.313662679287899371e-01,4.225993431835163960e+00
-5.297713729493598311e-01,4.211060829233908009e+00
-5.281764779699298362e-01,4.191150692432238145e+00
-5.265815829904998413e-01,4.166263021430157920e+00
-5.249866880110698464e-01,4.146352884628484503e+00
-5.233917930316398515e-01,4.121465213626407831e+00
-5.217968980522098565e-01,4.101555076824737966e+00
-5.202020030727798616e-01,4.076667405822647083e+00
-5.186071080933497557e-01,4.056757269020980772e+00
-5.170122131139197608e-01,4.031869598018896994e+00
-5.154173181344897658e-01,4.011959461217230682e+00
-5.138224231550597709e-01,3.982094256014725886e+00
-5.122275281756297760e-01,3.962184119213059574e+00
-5.106326331961997811e-01,3.937296448210968691e+00
-5.090377382167697862e-01,3.912408777208892019e+00
-5.074428432373397913e-01,3.887521106206804689e+00
-5.058479482579096853e-01,3.867610969405138377e+00
-5.042530532784796904e-01,3.817835627400970822e+00
-5.026581582990496955e-01,3.768060285396792608e+00
-4.930887884224696149e-01,3.718284943392628605e+00
-4.914938934430396200e-01,3.673487135588871411e+00
-4.898989984636096251e-01,3.623711793584707408e+00
-4.883041034841796302e-01,3.603801656783041096e+00
-4.867092085047496353e-01,3.583891519981367679e+00
-4.851143135253196403e-01,3.563981383179701368e+00
-4.835194185458896454e-01,3.544071246378027951e+00
-4.819245235664596505e-01,3.524161109576361639e+00
-4.803296285870295446e-01,3.504250972774695327e+00
-4.787347336075995496e-01,3.484340835973036121e+00
-4.771398386281695547e-01,3.464430699171362704e+00
-4.755449436487395598e-01,3.444520562369696393e+00
-4.739500486693095649e-01,3.429587959768440442e+00
-4.723551536898795700e-01,3.409677822966774130e+00
-4.707602587104495750e-01,3.389767686165107818e+00
-4.691653637310194691e-01,3.369857549363441507e+00
-4.675704687515894742e-01,3.344969878361354176e+00
-4.659755737721594793e-01,3.325059741559684312e+00
-4.643806787927294843e-01,3.310127138958435467e+00
-4.627857838132994894e-01,3.290217002156769155e+00
-4.611908888338694945e-01,3.270306865355095738e+00
-4.595959938544394996e-01,3.255374262753846892e+00
-4.580010988750095047e-01,3.240441660152598047e+00
-4.564062038955793987e-01,3.215553989150514269e+00
-4.548113089161494038e-01,3.185688783948009473e+00
-4.532164139367194089e-01,3.150846044545094315e+00
-4.516215189572894140e-01,3.111025770941754587e+00
-4.500266239778594191e-01,3.086138099939670809e+00
-4.484317289984294241e-01,3.081160565739253343e+00
-4.468368340189994292e-01,3.106048236741337121e+00
-4.452419390395694343e-01,3.135913441943841917e+00
-4.436470440601393284e-01,3.160801112945925695e+00
-4.420521490807093334e-01,3.135913441943841917e+00
-4.404572541012793385e-01,3.071205497338421964e+00
-4.388623591218493436e-01,2.961699744929244815e+00
-4.372674641424193487e-01,2.842238924119239840e+00
-4.356725691629893538e-01,2.727755637509652331e+00
-4.340776741835593588e-01,2.697890432307147535e+00
-4.324827792041293639e-01,2.727755637509645226e+00
-4.308878842246992580e-01,2.807396184716324683e+00
-4.292929892452692631e-01,2.941789608127578504e+00
-4.276980942658392681e-01,3.125958373543010538e+00
-4.261031992864092732e-01,3.250396728553432979e+00
-4.245083043069792783e-01,3.320082207359270399e+00
-4.229134093275492834e-01,3.325059741559687865e+00
-4.213185143481192885e-01,3.230486591751766667e+00
-4.197236193686891825e-01,3.031385223735082235e+00
-4.181287243892591876e-01,2.777530979513816334e+00
-4.165338294098291927e-01,2.488833995889631723e+00
-4.149389344303991978e-01,2.190181943864612180e+00
-4.133440394509692029e-01,1.901484960240431121e+00
-4.117491444715392079e-01,1.647630716019165220e+00
-4.101542494921092130e-01,1.443551813802066874e+00
-4.085593545126792181e-01,1.378843869196646921e+00
-4.069644595332491122e-01,1.418664142799983097e+00
-4.053695645538191172e-01,1.577945237213320695e+00
-4.037746695743891223e-01,1.831799481434593702e+00
-4.021797745949591274e-01,2.205114546465861025e+00
-4.005848796155291325e-01,2.603317282499226337e+00
-3.989899846360991376e-01,3.001520018532580991e+00
-3.973950896566691426e-01,3.335014809960519244e+00
-3.958001946772391477e-01,3.583891519981367679e+00
-3.942052996978090418e-01,3.698374806590958741e+00
-3.926104047183790469e-01,3.663532067188040031e+00
-3.910155097389490519e-01,3.534116177977200124e+00
-3.894206147595190570e-01,3.354924946762185556e+00
-3.878257197800890621e-01,3.150846044545090763e+00
-3.862308248006590672e-01,2.941789608127578504e+00
-3.846359298212290723e-01,2.737710705910480158e+00
-3.830410348417990773e-01,2.538609337893802831e+00
-3.814461398623689714e-01,2.349463038277960436e+00
-3.798512448829389765e-01,2.175249341263366887e+00
-3.782563499035089816e-01,2.001035644248769785e+00
-3.766614549240789867e-01,1.836777015635007615e+00
-3.750665599446489917e-01,1.682473455422083930e+00
-3.734716649652189968e-01,1.533147429409570606e+00
-3.718767699857890019e-01,1.388798937597485406e+00
-3.702818750063588960e-01,1.249427979985807013e+00
-3.686869800269289010e-01,1.120012090774963553e+00
-3.670920850474989061e-01,1.000551269964955026e+00
-3.654971900680689112e-01,8.810904491549500506e-01
-3.639022950886389163e-01,7.616296283449379700e-01
-3.623074001092089214e-01,6.521238759357679271e-01
-3.607125051297789264e-01,5.475956577270082448e-01
-3.591176101503489315e-01,4.281348369170032697e-01
-3.575227151709188256e-01,2.588986741028236338e-01
-3.559278201914888307e-01,6.975237448698123899e-02
-3.543329252120588357e-01,-1.293489935296960880e-01
-3.527380302326288408e-01,-3.334278957467944338e-01
-3.511431352531988459e-01,-5.424843321643066929e-01
-3.495482402737688510e-01,-7.067429607780653100e-01
-3.479533452943388561e-01,-8.610465209909961004e-01
-3.463584503149088611e-01,-1.005395012803084853e+00
-3.447635553354787552e-01,-1.139788436214345779e+00
-3.431686603560487603e-01,-1.164676107216436662e+00
-3.415737653766187654e-01,-1.065125423208087341e+00
-3.399788703971887704e-01,-7.565183027822399708e-01
-3.383839754177587755e-01,-2.936076221434618105e-01
-3.367890804383287806e-01,3.285841529086610535e-01
-3.351941854588987857e-01,9.856186673637061801e-01
-3.335992904794687908e-01,1.697406058023329223e+00
-3.320043955000386848e-01,2.309642764674620707e+00
-3.304095005206086899e-01,2.832283855718404908e+00
-3.288146055411786950e-01,3.185688783948009473e+00
-3.272197105617487001e-01,3.409677822966774130e+00
-3.256248155823187052e-01,3.449498096570106753e+00
-3.240299206028887102e-01,3.369857549363441507e+00
-3.224350256234587153e-01,3.205598920749682890e+00
-3.208401306440286094e-01,3.016452621133833389e+00
-3.192452356645986145e-01,2.817351253117156062e+00
-3.176503406851686195e-01,2.623227419300892649e+00
-3.160554457057386246e-01,2.434081119685043149e+00
-3.144605507263086297e-01,2.249912354269614667e+00
-3.128656557468786348e-01,2.075698657255024671e+00
-3.112707607674486399e-01,1.901484960240431121e+00
-3.096758657880186449e-01,1.727271263225837572e+00
-3.080809708085885390e-01,1.558035100411654383e+00
-3.064860758291585441e-01,1.393776471797895766e+00
-3.048911808497285492e-01,1.234495377384558168e+00
-3.032962858702985542e-01,1.080191817171623825e+00
-3.017013908908685593e-01,9.308657911591211587e-01
-3.001064959114385644e-01,7.865172993470217477e-01
-2.985116009320085695e-01,6.471463417353504610e-01
-2.969167059525785746e-01,5.177304525245070010e-01
-2.953218109731484686e-01,4.132022343157473188e-01
-2.937269159937184737e-01,3.335616871090820723e-01
-2.921320210142884788e-01,2.837863451049074115e-01
-2.905371260348584839e-01,3.036964819065772758e-01
-2.889422310554284890e-01,3.634268923115868688e-01
-2.873473360759984940e-01,4.331123711174207358e-01
-2.857524410965684991e-01,5.326630551257558466e-01
-2.841575461171385042e-01,6.222586707332702360e-01
-2.825626511377083983e-01,6.571014101361782878e-01
-2.809677561582784033e-01,6.571014101361853932e-01
-2.793728611788484084e-01,6.222586707332631306e-01
-2.777779661994184135e-01,5.376405893261733127e-01
-2.761830712199884186e-01,4.480449737186695813e-01
-2.745881762405584237e-01,3.684044265120007822e-01
-2.729932812611284287e-01,2.987189477061633625e-01
-2.713983862816983228e-01,2.539211399024097204e-01
-2.698034913022683279e-01,2.340110031007469615e-01
-2.682085963228383330e-01,2.190784004994910106e-01
-2.666137013434083380e-01,1.941907294974001275e-01
-2.650188063639783431e-01,1.742805926957373686e-01
-2.634239113845483482e-01,1.543704558940603988e-01
-2.618290164051183533e-01,1.294827848919837265e-01
-2.602341214256883584e-01,4.984223768531848009e-02
-2.586392264462582524e-01,-2.482077532093995842e-02
-2.570443314668282575e-01,-1.044613225276194157e-01
-2.554494364873982626e-01,-1.841018697342846622e-01
-2.538545415079682677e-01,-2.637424169409570140e-01
-2.522596465285382727e-01,-2.886300879430407917e-01
-2.506647515491082778e-01,-3.135177589451316749e-01
-2.490698565696782829e-01,-3.433829641476293659e-01
-2.474749615902482880e-01,-3.832032377509690946e-01
-2.458800666108181820e-01,-4.280010455547156312e-01
-2.442851716313881871e-01,-4.777763875588831866e-01
-2.426902766519581922e-01,-5.325292637634788662e-01
-2.410953816725281973e-01,-5.872821399680603349e-01
-2.395004866930982024e-01,-6.320799477718139769e-01
-2.379055917136682075e-01,-6.768777555755676190e-01
-2.363106967342382125e-01,-7.216755633793212610e-01
-2.347158017548082176e-01,-7.614958369826538842e-01
-2.331209067753781117e-01,-8.013161105859936129e-01
-2.315260117959481168e-01,-8.461139183897472549e-01
-2.299311168165181218e-01,-8.958892603939148103e-01
-2.283362218370881269e-01,-9.456646023980823657e-01
-2.267413268576581320e-01,-9.954399444022570265e-01
-2.251464318782281371e-01,-1.040237752206010668e+00
-2.235515368987981422e-01,-1.080058025809343292e+00
-2.219566419193680362e-01,-1.114900765212262002e+00
-2.203617469399380413e-01,-1.144765970414766798e+00
-2.187668519605080464e-01,-1.184586244018099421e+00
-2.171719569810780515e-01,-1.229384051821845958e+00
-2.155770620016480565e-01,-1.284136928026434532e+00
-2.139821670222180616e-01,-1.338889804231023106e+00
-2.123872720427880667e-01,-1.403597748836446613e+00
-2.107923770633580718e-01,-1.468305693441870119e+00
-2.091974820839279658e-01,-1.537991172247707539e+00
-2.076025871044979709e-01,-1.607676651053544958e+00
-2.060076921250679760e-01,-1.672384595658968465e+00
-2.044127971456379811e-01,-1.722159937663128915e+00
-2.028179021662079862e-01,-1.752025142865640817e+00
-2.012230071867779913e-01,-1.757002677066047625e+00
-1.996281122073479963e-01,-1.747047608665219798e+00
-1.980332172279180014e-01,-1.742070074464798779e+00
-1.964383222484878955e-01,-1.747047608665219798e+00
-1.948434272690579006e-01,-1.776912813867717489e+00
-1.932485322896279056e-01,-1.826688155871885044e+00
-1.916536373101980217e-01,-1.891396100477308551e+00
-1.900587423307678048e-01,-1.961081579283145970e+00
-1.884638473513378099e-01,-2.035744592289404409e+00
-1.868689523719078149e-01,-2.100452536894827915e+00
-1.852740573924778200e-01,-2.160182947299830403e+00
-1.836791624130478251e-01,-2.224890891905253909e+00
-1.820842674336178302e-01,-2.279643768109835378e+00
-1.804893724541878353e-01,-2.329419110114002933e+00
-1.788944774747578403e-01,-2.379194452118170489e+00
-1.772995824953278454e-01,-2.433947328322759063e+00
-1.757046875158978505e-01,-2.478745136126512705e+00
-1.741097925364678556e-01,-2.533498012331101279e+00
-1.725148975570378607e-01,-2.583273354335261729e+00
-1.709200025776078657e-01,-2.633048696339443495e+00
-1.693251075981778708e-01,-2.687801572544024964e+00
-1.677302126187478759e-01,-2.737576914548199625e+00
-1.661353176393176589e-01,-2.767442119750704421e+00
-1.645404226598876640e-01,-2.797307324953195007e+00
-1.629455276804576691e-01,-2.822194995955285890e+00
-1.613506327010276742e-01,-2.852060201157783581e+00
-1.597557377215976793e-01,-2.886902940560716502e+00
-1.581608427421676843e-01,-2.936678282564876952e+00
-1.565659477627376894e-01,-2.991431158769465526e+00
-1.549710527833076945e-01,-3.056139103374881927e+00
-1.533761578038776996e-01,-3.115869513779891520e+00
-1.517812628244477047e-01,-3.175599924184886902e+00
-1.501863678450177098e-01,-3.235330334589896495e+00
-1.485914728655877148e-01,-3.295060744994898982e+00
-1.469965778861577199e-01,-3.354791155399901470e+00
-1.454016829067277250e-01,-3.414521565804903958e+00
-1.438067879272977301e-01,-3.479229510410327464e+00
-1.422118929478677352e-01,-3.543937455015750970e+00
-1.406169979684375182e-01,-3.608645399621167371e+00
-1.390221029890075233e-01,-3.678330878427004791e+00
-1.374272080095775284e-01,-3.743038823032428297e+00
-1.358323130301475334e-01,-3.807746767637851804e+00
-1.342374180507175385e-01,-3.872454712243275310e+00
-1.326425230712875436e-01,-3.947117725249519538e+00
-1.310476280918575487e-01,-4.011825669854943044e+00
-1.294527331124275538e-01,-4.081511148660780464e+00
-1.278578381329975588e-01,-4.146219093266203970e+00
-1.262629431535675639e-01,-4.220882106272455303e+00
-1.246680481741375690e-01,-4.290567585078299828e+00
-1.230731531947075741e-01,-4.365230598084551161e+00
-1.214782582152775792e-01,-4.434916076890381476e+00
-1.198833632358475842e-01,-4.509579089896647019e+00
-1.182884682564175893e-01,-4.584242102902898353e+00
-1.166935732769873724e-01,-4.653927581708735772e+00
-1.150986782975573774e-01,-4.728590594714987105e+00
-1.135037833181273825e-01,-4.813208676122080476e+00
-1.119088883386973876e-01,-4.892849223328745722e+00
-1.103139933592673927e-01,-4.972489770535418074e+00
-1.087190983798373978e-01,-5.057107851942511445e+00
-1.071242034004074029e-01,-5.136748399149176691e+00
-1.055293084209774079e-01,-5.216388946355856149e+00
-1.039344134415474130e-01,-5.301007027762942414e+00
-1.023395184621174181e-01,-5.380647574969607660e+00
-1.007446234826874232e-01,-5.465265656376701031e+00
-9.914972850325742826e-02,-5.554861271984208315e+00
-9.755483352382743334e-02,-5.639479353391294580e+00
-9.595993854439743842e-02,-5.729074968998801864e+00
-9.436504356496744350e-02,-5.823648118806723062e+00
-9.277014858553744858e-02,-5.918221268614651365e+00
-9.117525360610723162e-02,-6.012794418422572562e+00
-8.958035862667723670e-02,-6.107367568230493760e+00
-8.798546364724724178e-02,-6.206918252238828870e+00
-8.639056866781724686e-02,-6.306468936247171087e+00
-8.479567368838725194e-02,-6.406019620255513303e+00
-8.320077870895725702e-02,-6.510547838464276538e+00
-8.160588372952726210e-02,-6.615076056673025562e+00
-8.001098875009726719e-02,-6.719604274881781691e+00
-7.841609377066727227e-02,-6.829110027290958840e+00
-7.682119879123727735e-02,-6.943593313900549902e+00
-7.522630381180728243e-02,-7.053099066309719944e+00
-7.363140883237728751e-02,-7.167582352919303901e+00
-7.203651385294729259e-02,-7.282065639528902068e+00
-7.044161887351729767e-02,-7.396548926138486024e+00
