nu_plus_1,mu_meV,x_pixel,y_row_from_top
0.513593672763223,-0.005340427472079412,544,290.5
0.5140879881364311,-0.016789298075599923,545,291.7857142857143
0.5145823035096392,-0.028874217045983475,546,293.14285714285717
0.5150766188828473,-0.040323087649503986,547,294.4285714285714
0.5155709342560554,-0.05177195825302494,548,295.71428571428567
0.5160652496292635,-0.06385687722340849,549,297.07142857142856
0.5165595650024716,-0.07530574782692945,550,298.35714285714283
0.5170538803756797,-0.0867546184304504,551,299.6428571428571
0.5175481957488878,-0.09820348903397136,552,300.9285714285714
0.5180425111220959,-0.10901631127063016,553,302.1428571428571
0.518536826495304,-0.11919308514042681,554,303.2857142857143
0.5190311418685121,-0.12936985901022346,555,304.42857142857144
0.5195254572417202,-0.13763848777943233,556,305.35714285714283
0.5200197726149284,-0.14527106818177948,557,306.21428571428567
0.5205140879881365,-0.15226760021726493,558,307.0
0.5210084033613446,-0.15926413225274993,559,307.7857142857143
0.5215027187345527,-0.16626066428823538,560,308.5714285714286
0.5219970341077608,-0.17325719632371994,561,309.35714285714283
0.5224913494809689,-0.1808897767260671,562,310.21428571428567
0.522985664854177,-0.18915840549527685,563,311.1428571428571
0.5234799802273851,-0.19742703426448616,564,312.0714285714285
0.5239742956005932,-0.2069677597674211,565,313.14285714285717
0.5244686109738013,-0.2152363885366304,566,314.07142857142856
0.5249629263470094,-0.22350501730584016,567,315.0
0.5254572417202175,-0.2317736460750499,568,315.92857142857144
0.5259515570934256,-0.23877017811053491,569,316.7142857142857
0.5264458724666337,-0.24703880687974467,570,317.64285714285717
0.5269401878398419,-0.255307435648954,571,318.57142857142856
0.52743450321305,-0.2635760644181637,572,319.5
0.5279288185862581,-0.27311678992109734,573,320.57142857142856
0.5284231339594662,-0.283293563790894,574,321.7142857142857
0.5289174493326743,-0.29347033766068975,575,322.8571428571428
0.5294117647058824,-0.3055552566310733,576,324.21428571428567
0.5299060800790905,-0.31700412723459426,577,325.49999999999994
0.5304003954522986,-0.3290890462049778,578,326.85714285714283
0.5308947108255067,-0.34053791680849876,579,328.1428571428571
0.5313890261987148,-0.3526228357788823,580,329.5
0.5318833415719229,-0.364707754749265,581,330.8571428571428
0.532377656945131,-0.37679267371964853,582,332.21428571428567
0.532871972318339,-0.38824154432316993,583,333.5
0.5333662876915473,-0.40096251166041474,584,334.9285714285714
0.5338606030647554,-0.41368347899766045,585,336.35714285714283
0.5343549184379635,-0.425768397968044,586,337.7142857142857
0.5348492338111716,-0.4359451718378402,587,338.85714285714283
0.5353435491843797,-0.44103355877273875,588,339.42857142857144
0.5358378645575878,-0.4410335587727383,589,339.4285714285714
0.5363321799307958,-0.43467307510411546,590,338.71428571428567
0.536826495304004,-0.42068001103314545,591,337.1428571428571
0.537320810677212,-0.39969041492669044,592,334.7857142857143
0.5378151260504201,-0.3736124318853373,593,331.85714285714283
0.5383094414236282,-0.3430821102759478,594,328.4285714285714
0.5388037567968363,-0.3119157402996966,595,324.92857142857144
0.5392980721700444,-0.2813854186903071,596,321.5
0.5397923875432526,-0.2572155807495409,597,318.7857142857143
0.5402867029164607,-0.24067832321112137,598,316.9285714285714
0.5407810182896688,-0.23240969444191206,599,316.0
0.541275333662877,-0.23177364607504947,600,315.9285714285714
0.541769649036085,-0.23813412974367232,601,316.6428571428571
0.5422639644092931,-0.250855097080918,602,318.07142857142856
0.5427582797825012,-0.26866445135306094,603,320.0714285714285
0.5432525951557093,-0.2852017088914809,604,321.92857142857144
0.5437469105289174,-0.29855872459558874,605,323.42857142857144
0.5442412259021255,-0.30746340173166065,606,324.42857142857144
0.5447355412753336,-0.3119157402996966,607,324.92857142857144
0.5452298566485417,-0.3131878370334209,608,325.07142857142856
0.5457241720217498,-0.31127969193283356,609,324.8571428571428
0.5462184873949579,-0.30809945009852235,610,324.49999999999994
0.5467128027681661,-0.3055552566310733,611,324.21428571428567
0.5472071181413742,-0.30491920826421115,612,324.1428571428571
0.5477014335145823,-0.3074634017316602,613,324.4285714285714
0.5481957488877904,-0.3125517886665583,614,324.99999999999994
0.5486900642609985,-0.32018436906890546,615,325.8571428571428
0.5491843796342066,-0.3297250945718404,616,326.92857142857144
0.5496786950074147,-0.3405379168084992,617,328.14285714285717
0.5501730103806228,-0.35135073904515757,618,329.35714285714283
0.5506673257538309,-0.36216356128181637,619,330.57142857142856
0.551161641127039,-0.3723403351516126,620,331.71428571428567
0.5516559565002471,-0.38251710902140923,621,332.85714285714283
0.5521502718734552,-0.39205783452434373,622,333.92857142857144
0.5526445872466633,-0.40159856002727734,623,335.0
0.5531389026198715,-0.40986718879648665,624,335.9285714285714
0.5536332179930796,-0.41686372083197165,625,336.71428571428567
0.5541275333662877,-0.42131605940000805,626,337.2142857142857
0.5546218487394958,-0.4238602528674571,627,337.5
0.5551161641127039,-0.4238602528674571,628,337.5
0.555610479485912,-0.42195210776687064,629,337.28571428571433
0.5561047948591201,-0.4181358175656964,630,336.85714285714283
0.5565991102323282,-0.4143195273645226,631,336.4285714285714
0.5570934256055363,-0.41177533389707355,632,336.1428571428571
0.5575877409787444,-0.4111392855302114,633,336.07142857142856
0.5580820563519525,-0.41241138226393614,634,336.2142857142857
0.5585763717251606,-0.41622767246510994,635,336.64285714285717
0.5590706870983687,-0.42195210776686976,636,337.2857142857142
0.5595650024715768,-0.42958468816921735,637,338.1428571428571
0.560059317844785,-0.4378533169384271,638,339.07142857142856
0.5605536332179931,-0.4461219457076364,639,339.99999999999994
0.5610479485912012,-0.4543905744768466,640,340.92857142857144
0.5615422639644093,-0.46265920324605636,641,341.8571428571429
0.5620365793376174,-0.47092783201526567,642,342.7857142857143
0.5625308947108255,-0.479196460784475,643,343.71428571428567
0.5630252100840336,-0.4861929928199604,644,344.5
0.5635195254572417,-0.493189524855445,645,345.2857142857142
0.5640138408304498,-0.5001860568909304,646,346.07142857142856
0.5645081562036579,-0.5065465405595533,647,346.7857142857143
0.565002471576866,-0.5129070242281761,648,347.5
0.5654967869500741,-0.518631459529936,649,348.1428571428571
0.5659911023232822,-0.523719846464834,650,348.71428571428567
0.5664854176964904,-0.5294442817665943,651,349.3571428571428
0.5669797330696985,-0.5338966203346303,652,349.8571428571428
0.5674740484429066,-0.5370768621689419,653,350.21428571428567
0.5679683638161147,-0.5415292007369783,654,350.7142857142857
0.5684626791893228,-0.5447094425712895,655,351.07142857142856
0.5689569945625309,-0.5478896844056007,656,351.4285714285714
0.569451309935739,-0.5504338778730498,657,351.71428571428567
0.5699456253089471,-0.5523420229736367,658,351.9285714285714
0.5704399406821552,-0.5536141197073614,659,352.07142857142856
0.5709342560553633,-0.5548862164410862,660,352.2142857142857
0.5714285714285714,-0.5548862164410862,661,352.2142857142857
0.5719228868017795,-0.5548862164410857,662,352.21428571428567
0.5724172021749876,-0.5542501680742236,663,352.1428571428571
0.5729115175481958,-0.5548862164410862,664,352.2142857142857
0.5734058329214039,-0.5555222648079483,665,352.2857142857143
0.573900148294612,-0.556794361541673,666,352.42857142857144
0.5743944636678201,-0.5587025066422595,667,352.6428571428571
0.5748887790410282,-0.5612467001097086,668,352.9285714285714
0.5753830944142363,-0.5637908935771576,669,353.21428571428567
0.5758774097874444,-0.5669711354114693,670,353.57142857142856
0.5763717251606525,-0.5695153288789183,671,353.85714285714283
0.5768660405338606,-0.5733316190800917,672,354.2857142857142
0.5773603559070687,-0.5784200060149902,673,354.85714285714283
0.5778546712802768,-0.5835083929498888,674,355.42857142857144
0.5783489866534849,-0.589232828251649,675,356.07142857142856
0.578843302026693,-0.5955933119202719,676,356.7857142857143
0.5793376173999011,-0.6019537955888943,677,357.49999999999994
0.5798319327731093,-0.6083142792575176,678,358.2142857142857
0.5803262481463174,-0.6140387145592778,679,358.85714285714283
0.5808205635195255,-0.6191271014941759,680,359.4285714285714
0.5813148788927336,-0.6235794400622119,681,359.9285714285714
0.5818091942659417,-0.6267596818965231,682,360.2857142857142
0.5823035096391498,-0.6299399237308347,683,360.6428571428571
0.5827978250123579,-0.6324841171982829,684,360.92857142857133
0.583292140385566,-0.6350283106657333,685,361.2142857142857
0.5837864557587741,-0.6375725041331823,686,361.5
0.5842807711319822,-0.6407527459674931,687,361.85714285714283
0.5847750865051903,-0.645205084535529,688,362.35714285714283
0.5852694018783984,-0.649657423103565,689,362.85714285714283
0.5857637172516065,-0.6547458100384631,690,363.4285714285714
0.5862580326248147,-0.6604702453402238,691,364.07142857142856
0.5867523479980228,-0.6661946806419841,692,364.71428571428567
0.5872466633712309,-0.6719191159437448,693,365.35714285714283
0.587740978744439,-0.6770075028786429,694,365.9285714285714
0.5882352941176471,-0.6820958898135414,695,366.5
0.5887296094908552,-0.6878203251153021,696,367.14285714285717
0.5892239248640633,-0.6935447604170619,697,367.7857142857142
0.5897182402372714,-0.6999052440856848,698,368.49999999999994
0.5902125556104795,-0.7069017761211698,699,369.2857142857142
0.5907068709836876,-0.7145343565235169,700,370.14285714285705
0.5912011863568957,-0.7228029852927271,701,371.07142857142856
0.5916955017301038,-0.7310716140619369,702,372.0
0.5921898171033119,-0.7393402428311466,703,372.92857142857144
0.59268413247652,-0.7476088716003559,704,373.85714285714283
0.5931784478497282,-0.7558775003695657,705,374.7857142857143
0.5936727632229363,-0.7635100807719133,706,375.64285714285717
0.5941670785961444,-0.7711426611742604,707,376.5
0.5946613939693525,-0.7787752415766072,708,377.35714285714283
0.5951557093425606,-0.7870438703458169,709,378.2857142857143
0.5956500247157687,-0.7959485474818893,710,379.28571428571433
0.5961443400889768,-0.8042171762510986,711,380.2142857142857
0.5966386554621849,-0.8118497566534457,712,381.07142857142856
0.597132970835393,-0.817574191955206,713,381.71428571428567
0.5976272862086011,-0.8194823370557929,714,381.9285714285714
0.5981216015818092,-0.8169381435883434,715,381.64285714285705
0.5986159169550173,-0.8099416115528588,716,380.85714285714283
0.5991102323282254,-0.7984927409493379,717,379.57142857142856
0.5996045477014336,-0.7838636285115053,718,377.9285714285714
0.6000988630746417,-0.7666903226062236,719,375.99999999999994
0.6005931784478498,-0.7482449199672181,720,373.9285714285714
0.6010874938210579,-0.7310716140619364,721,371.99999999999994
0.601581809194266,-0.717714598357829,722,370.5
0.6020761245674741,-0.708173872854895,723,369.42857142857144
0.6025704399406822,-0.7030854859199964,724,368.85714285714283
0.6030647553138903,-0.7018133891862721,725,368.7142857142857
0.6035590706870984,-0.7049936310205838,726,369.0714285714286
0.6040533860603065,-0.7113541146892062,727,369.7857142857143
0.6045477014335146,-0.7202587918252781,728,370.7857142857143
0.6050420168067226,-0.7297995173282121,729,371.85714285714283
0.6055363321799307,-0.7387041944642836,730,372.8571428571428
0.606030647553139,-0.7469728232334938,731,373.7857142857143
0.606524962926347,-0.7546054036358409,732,374.6428571428571
0.6070192782995552,-0.7596937905707386,733,375.21428571428567
0.6075135936727633,-0.7654182258724997,734,375.85714285714283
0.6080079090459714,-0.7705066128073983,735,376.42857142857144
0.6085022244191794,-0.7749589513754334,736,376.9285714285714
0.6089965397923875,-0.7794112899434689,737,377.42857142857133
0.6094908551655956,-0.7838636285115053,738,377.9285714285714
0.6099851705388037,-0.7883159670795417,739,378.42857142857144
0.6104794859120118,-0.7927683056475772,740,378.9285714285714
0.6109738012852199,-0.796584595848751,741,379.35714285714283
0.611468116658428,-0.8004008860499248,742,379.7857142857143
0.6119624320316361,-0.8035811278842364,743,380.14285714285717
0.6124567474048442,-0.8067613697185476,744,380.5
0.6129510627780524,-0.8099416115528588,745,380.85714285714283
0.6134453781512605,-0.81312185338717,746,381.21428571428567
0.6139396935244686,-0.8169381435883443,747,381.64285714285717
0.6144340088976767,-0.8207544337895176,748,382.07142857142856
0.6149283242708848,-0.8252067723575536,749,382.57142857142856
0.6154226396440929,-0.8309312076593143,750,383.2142857142857
0.615916955017301,-0.8360195945942119,751,383.7857142857142
0.6164112703905091,-0.8417440298959726,752,384.4285714285714
0.6169055857637172,-0.8474684651977333,753,385.07142857142856
0.6173999011369253,-0.8525568521326314,754,385.6428571428571
0.6178942165101334,-0.8570091907006674,755,386.1428571428571
0.6183885318833415,-0.8601894325349786,756,386.49999999999994
0.6188828472565496,-0.8627336260024276,757,386.7857142857142
0.6193771626297578,-0.8659138678367393,758,387.1428571428571
0.6198714780029659,-0.8684580613041888,759,387.42857142857144
0.620365793376174,-0.8710022547716378,760,387.7142857142857
0.6208601087493821,-0.8748185449728112,761,388.1428571428571
0.6213544241225902,-0.8799069319077093,762,388.71428571428567
0.6218487394957983,-0.88563136720947,763,389.35714285714283
0.6223430548690064,-0.8919918508780929,764,390.07142857142856
0.6228373702422145,-0.8989883829135774,765,390.85714285714283
0.6233316856154226,-0.9053488665822003,766,391.57142857142856
0.6238260009886307,-0.9123453986176853,767,392.35714285714283
0.6243203163618388,-0.9187058822863081,768,393.07142857142856
0.6248146317350469,-0.9237942692212067,769,393.64285714285717
0.625308947108255,-0.9288826561561048,770,394.2142857142857
0.6258032624814631,-0.9333349947241403,771,394.71428571428567
0.6262975778546713,-0.9371512849253141,772,395.1428571428571
0.6267918932278794,-0.9422396718602126,773,395.7142857142857
0.6272862086010875,-0.946055962061386,774,396.1428571428571
0.6277805239742956,-0.9505083006294224,775,396.64285714285717
0.6282748393475037,-0.9562327359311826,776,397.2857142857143
0.6287691547207118,-0.9625932195998055,777,398.0
0.6292634700939199,-0.9683176549015657,778,398.6428571428571
0.629757785467128,-0.9746781385701886,779,399.35714285714283
0.6302521008403361,-0.9804025738719493,780,400.0
0.6307464162135442,-0.9867630575405721,781,400.7142857142857
0.6312407315867523,-0.9924874928423324,782,401.35714285714283
0.6317350469599604,-0.9975758797772296,783,401.92857142857133
0.6322293623331685,-1.0026642667121286,784,402.49999999999994
0.6327236777063767,-1.0083887020138893,785,403.1428571428571
0.6332179930795848,-1.0134770889487879,786,403.7142857142857
0.6337123084527929,-1.019201524250548,787,404.35714285714283
0.634206623826001,-1.0255620079191705,788,405.07142857142856
0.6347009391992091,-1.0319224915877934,789,405.7857142857143
0.6351952545724172,-1.0389190236232784,790,406.57142857142856
0.6356895699456253,-1.0452795072919012,791,407.2857142857143
0.6361838853188334,-1.051639990960524,792,408.0
0.6366782006920415,-1.058636522996009,793,408.7857142857143
0.6371725160652496,-1.0643609582977698,794,409.42857142857144
0.6376668314384577,-1.0688132968658057,795,409.92857142857144
0.6381611468116658,-1.0732656354338417,796,410.42857142857144
0.6386554621848739,-1.0777179740018776,797,410.92857142857144
0.6391497775580821,-1.0821703125699136,798,411.42857142857144
0.6396440929312902,-1.086622651137949,799,411.9285714285714
0.6401384083044983,-1.091074989705985,800,412.4285714285714
0.6406327236777064,-1.0967994250077457,801,413.07142857142856
0.6411270390509145,-1.1031599086763686,802,413.7857142857143
0.6416213544241226,-1.1095203923449914,803,414.5
0.6421156697973307,-1.1158808760136139,804,415.21428571428567
0.6426099851705388,-1.1228774080490989,805,415.99999999999994
0.6431043005437469,-1.1305099884514465,806,416.85714285714283
0.643598615916955,-1.137506520486932,807,417.64285714285717
0.6440929312901631,-1.144503052522417,808,418.42857142857144
0.6445872466633712,-1.1521356329247636,809,419.2857142857143
0.6450815620365793,-1.1604042616939734,810,420.2142857142857
0.6455758774097874,-1.1686728904631831,811,421.14285714285717
0.6460701927829956,-1.1769415192323924,812,422.07142857142856
0.6465645081562037,-1.1852101480016017,813,422.99999999999994
0.6470588235294118,-1.1941148251376736,814,423.99999999999994
0.6475531389026199,-1.203019502273746,815,425.0
0.648047454275828,-1.2125602277766796,816,426.0714285714285
0.6485417696490361,-1.222100953279614,817,427.1428571428571
0.6490360850222442,-1.2316416787825482,818,428.21428571428567
0.6495304003954523,-1.2424545010192074,819,429.42857142857144
0.6500247157686604,-1.2532673232558658,820,430.6428571428571
0.6505190311418685,-1.2647161938593867,821,431.9285714285714
0.6510133465150766,-1.277437161196632,822,433.35714285714283
0.6515076618882847,-1.2901581285338772,823,434.7857142857142
0.6520019772614928,-1.303515144237985,824,436.2857142857142
0.652496292634701,-1.3181442566758177,825,437.9285714285714
0.6529906080079091,-1.3334094174805124,826,439.6428571428571
0.6534849233811172,-1.349946675018932,827,441.5
0.6539792387543253,-1.3677560292910758,828,443.5
0.6544735541275334,-1.3855653835632191,829,445.49999999999994
0.6549678695007415,-1.4046468345690872,830,447.6428571428571
0.6554621848739496,-1.4256364306755427,831,449.99999999999994
0.6559565002471577,-1.4472620751488603,832,452.4285714285714
0.6564508156203658,-1.468887719622177,833,454.85714285714283
0.6569451309935739,-1.4911494124623572,834,457.35714285714283
0.657439446366782,-1.5140471536693991,835,459.9285714285714
0.6579337617399901,-1.5382169916101653,836,462.6428571428571
0.6584280771131982,-1.5630228779177942,837,465.4285714285714
0.6589223924864063,-1.587828764225423,838,468.21428571428567
0.6594167078596145,-1.613906747266776,839,471.1428571428571
0.6599110232328226,-1.63998473030813,840,474.07142857142856
0.6604053386060307,-1.6660627133494832,841,476.99999999999994
0.6608996539792388,-1.6915046480239746,842,479.85714285714283
0.6613939693524469,-1.7156744859647408,843,482.57142857142856
0.661888284725655,-1.7379361788049201,844,485.07142857142856
0.6623826000988631,-1.7551094847102022,845,487.0
0.6628769154720712,-1.7614699683788246,846,487.71428571428567
0.6633712308452793,-1.7532013396096144,847,486.7857142857142
0.6638655462184874,-1.7271233565682613,848,483.85714285714283
0.6643598615916955,-1.68196392252104,849,478.7857142857142
0.6648541769649036,-1.615814892367363,850,471.3571428571428
0.6653484923381117,-1.5286762661072317,851,461.57142857142856
0.6658428077113199,-1.4262724790424053,852,450.07142857142856
0.666337123084528,-1.3111477246403331,853,437.14285714285717
0.6668314384577361,-1.1928427284039493,854,423.85714285714283
0.6673257538309442,-1.0732656354338417,855,410.42857142857144
0.6678200692041523,-0.9549606391974579,856,397.1428571428571
0.6683143845773604,-0.8487405619314576,857,385.21428571428567
0.6688086999505685,-0.7647821775056367,858,375.7857142857142
0.6693030153237766,-0.7005412924525474,859,368.57142857142856
0.6697973306969847,-0.6604702453402238,860,364.07142857142856
0.6702916460701928,-0.6401166976006314,861,361.7857142857143
0.6707859614434009,-0.6401166976006314,862,361.7857142857143
0.671280276816609,-0.6598341969733617,863,364.0
0.671774592189817,-0.6910005669496133,864,367.5
0.6722689075630253,-0.7234390336595893,865,371.1428571428571
0.6727632229362334,-0.7571495971032891,866,374.92857142857133
0.6732575383094415,-0.7902241121801281,867,378.6428571428571
0.6737518536826496,-0.8220265305232419,868,382.21428571428567
0.6742461690558577,-0.8538289488663557,869,385.7857142857142
0.6747404844290658,-0.8837232221088831,870,389.1428571428571
0.6752347998022739,-0.9123453986176853,871,392.35714285714283
0.675729115175482,-0.9396954783927631,872,395.4285714285714
0.67622343054869,-0.9651374130672545,873,398.2857142857143
0.6767177459218982,-0.9893072510080207,874,400.99999999999994
0.6772120612951062,-1.012204992215063,875,403.57142857142856
0.6777063766683143,-1.0338306366883803,876,406.0
0.6782006920415224,-1.0548202327948353,877,408.35714285714283
0.6786950074147305,-1.0739016838007034,878,410.49999999999994
0.6791893227879388,-1.0917110380728476,879,412.5
0.6796836381611469,-1.1088843439781293,880,414.42857142857144
0.680177953534355,-1.1247855531496858,881,416.21428571428567
0.680672268907563,-1.1394146655875184,882,417.85714285714283
0.6811665842807711,-1.1521356329247636,883,419.2857142857143
0.6816608996539792,-1.1635845035282846,884,420.57142857142856
0.6821552150271873,-1.1743973257649434,885,421.7857142857143
0.6826495304003954,-1.1845740996347396,886,422.9285714285714
0.6831438457736035,-1.1941148251376736,887,423.99999999999994
0.6836381611468116,-1.203019502273746,888,425.0
0.6841324765200197,-1.2119241794098174,889,425.99999999999994
0.6846267918932278,-1.2208288565458898,890,427.0
0.6851211072664359,-1.2303695820488239,891,428.07142857142856
0.6856154226396441,-1.2399103075517584,892,429.14285714285717
0.6861097380128522,-1.2488149846878298,893,430.1428571428571
0.6866040533860603,-1.2583557101907639,894,431.21428571428567
0.6870983687592684,-1.2672603873268353,895,432.21428571428567
0.6875926841324765,-1.275529016096046,896,433.14285714285717
0.6880869995056846,-1.2831615964983927,897,434.0
0.6885813148788927,-1.289522080167015,898,434.71428571428567
0.6890756302521008,-1.2952465154687758,899,435.35714285714283
0.6895699456253089,-1.3009709507705365,900,436.0
0.690064260998517,-1.3047872409717103,901,436.42857142857144
0.6905585763717251,-1.3092395795397462,902,436.92857142857144
0.6910528917449332,-1.314327966474644,903,437.49999999999994
0.6915472071181413,-1.3187803050426803,904,438.0
0.6920415224913494,-1.3238686919775784,905,438.57142857142856
0.6925358378645576,-1.329593127279339,906,439.2142857142857
0.6930301532377657,-1.3346815142142368,907,439.7857142857142
0.6935244686109738,-1.3410419978828596,908,440.49999999999994
0.6940187839841819,-1.3467664331846203,909,441.1428571428571
0.69451309935739,-1.3512187717526563,910,441.6428571428571
0.6950074147305981,-1.3556711103206922,911,442.1428571428571
0.6955017301038062,-1.3588513521550034,912,442.49999999999994
0.6959960454770143,-1.3607594972555903,913,442.71428571428567
0.6964903608502224,-1.3626676423561772,914,442.9285714285714
0.6969846762234305,-1.363939739089902,915,443.07142857142856
0.6974789915966386,-1.3652118358236267,916,443.2142857142857
0.6979733069698467,-1.3671199809242136,917,443.42857142857144
0.6984676223430548,-1.3690281260248005,918,443.64285714285717
0.698961937716263,-1.3722083678591117,919,444.0
0.6994562530894711,-1.3766607064271472,920,444.49999999999994
0.6999505684626792,-1.3817490933620458,921,445.07142857142856
0.7004448838358873,-1.387473528663806,922,445.71428571428567
0.7009391992090954,-1.3938340123324293,923,446.42857142857144
0.7014335145823035,-1.4008305443679143,924,447.2142857142857
0.7019278299555116,-1.409099173137124,925,448.14285714285717
0.7024221453287197,-1.417367801906333,926,449.07142857142856
0.7029164607019278,-1.4256364306755427,927,450.0
0.7034107760751359,-1.4345411078116146,928,450.99999999999994
0.703905091448344,-1.4434457849476865,929,451.99999999999994
0.7043994068215521,-1.452986510450621,930,453.07142857142856
0.7048937221947602,-1.4631632843204172,931,454.2142857142857
0.7053880375679684,-1.473976106557076,932,455.42857142857144
0.7058823529411765,-1.4854249771605965,933,456.7142857142857
0.7063766683143846,-1.498781992864704,934,458.21428571428567
0.7068709836875927,-1.5140471536693991,935,459.92857142857144
0.7073652990608008,-1.531856507941543,936,461.9285714285714
0.7078596144340089,-1.550937958947411,937,464.0714285714285
0.708353929807217,-1.5712915066870043,938,466.35714285714283
0.7088482451804251,-1.5935531995271828,939,468.8571428571428
0.7093425605536332,-1.6170869891010882,940,471.5
0.7098368759268413,-1.6406207786749918,941,474.14285714285705
0.7103311913000494,-1.6635185198820337,942,476.71428571428567
0.7108255066732575,-1.678783680686729,943,478.4285714285714
0.7113198220464656,-1.6851441643553513,944,479.14285714285705
0.7118141374196737,-1.6800557774204532,945,478.57142857142856
0.7123084527928819,-1.6622464231483085,946,476.57142857142844
0.71280276816609,-1.6317161015389199,947,473.1428571428571
0.7132970835392981,-1.589736909326009,948,468.42857142857133
0.7137913989125062,-1.536944894876441,949,462.49999999999994
0.7142857142857143,-1.4797005418588358,950,456.07142857142856
0.7147800296589224,-1.419911995373782,951,449.35714285714283
0.7152743450321305,-1.3613955456224525,952,442.7857142857142
0.7157686604053386,-1.312419821374057,953,437.2857142857142
0.7162629757785467,-1.2761650644629072,954,433.21428571428567
0.7167572911517548,-1.2513591781552789,955,430.4285714285714
0.7172516065249629,-1.2386382108180336,956,429.0
0.717745921898171,-1.2386382108180332,957,428.99999999999994
0.7182402372713791,-1.2513591781552793,958,430.42857142857144
0.7187345526445873,-1.2748929677291834,959,433.07142857142856
0.7192288680177954,-1.3022430475042612,960,436.14285714285717
0.7197231833910035,-1.3295931272793386,961,439.21428571428567
0.7202174987642116,-1.357579255421279,962,442.35714285714283
0.7207118141374197,-1.3855653835632196,963,445.5
0.7212061295106278,-1.4122794149714348,964,448.5
0.7217004448838359,-1.4383573980127884,965,451.42857142857144
0.722194760257044,-1.4637993326872798,966,454.2857142857143
0.7226890756302521,-1.487969170628046,967,457.0
0.7231833910034602,-1.5115029602019505,968,459.64285714285717
0.7236777063766683,-1.5337646530421298,969,462.14285714285717
0.7241720217498764,-1.5541182007817231,970,464.42857142857144
0.7246663371230845,-1.5693833615864174,971,466.14285714285717
0.7251606524962926,-1.577015941988765,972,467.0
0.7256549678695008,-1.5776519903556268,973,467.07142857142856
0.7261492832427089,-1.5712915066870043,974,466.35714285714283
0.726643598615917,-1.5598426360834838,975,465.0714285714286
0.7271379139891251,-1.54203328181134,976,463.0714285714286
0.7276322293623332,-1.5191355406042972,977,460.5
0.7281265447355413,-1.4956017510303927,978,457.85714285714283
0.7286208601087494,-1.477792396758249,979,455.85714285714283
0.7291151754819575,-1.4663435261547275,980,454.5714285714285
0.7296094908551656,-1.4606190908529677,981,453.9285714285714
0.7301038062283737,-1.459983042486105,982,453.8571428571428
0.7305981216015818,-1.465707477787865,983,454.4999999999999
0.7310924369747899,-1.475884251657662,984,455.64285714285705
0.731586752347998,-1.4892412673617703,985,457.1428571428571
0.7320810677212062,-1.5000540895984291,986,458.35714285714283
0.7325753830944143,-1.5070506216339141,987,459.1428571428571
0.7330696984676224,-1.510866911835088,988,459.57142857142856
0.7335640138408305,-1.510866911835087,989,459.5714285714285
0.7340583292140386,-1.5076866700007758,990,459.21428571428567
0.7345526445872467,-1.503870379799602,991,458.78571428571416
0.7350469599604548,-1.5000540895984291,992,458.35714285714283
0.7355412753336629,-1.4975098961309796,993,458.07142857142856
0.736035590706871,-1.496873847764117,994,457.99999999999994
0.7365299060800791,-1.4975098961309796,995,458.0714285714285
0.7370242214532872,-1.4994180412315665,996,458.2857142857142
0.7375185368264953,-1.5025982830658777,997,458.6428571428571
0.7380128521997034,-1.505778524900189,998,458.99999999999994
0.7385071675729116,-1.5083227183676384,999,459.2857142857142
0.7390014829461197,-1.5102308634682262,1000,459.50000000000006
0.7394957983193278,-1.5115029602019505,1001,459.64285714285717
0.7399901136925359,-1.5134111053025374,1002,459.8571428571429
0.740484429065744,-1.515955298769986,1003,460.1428571428571
0.7409787444389521,-1.5184994922374346,1004,460.4285714285714
0.7414730598121602,-1.5210436857048841,1005,460.71428571428567
0.7419673751853683,-1.5242239275391953,1006,461.07142857142856
0.7424616905585764,-1.5280402177403691,1007,461.5
0.7429560059317845,-1.531856507941542,1008,461.92857142857133
0.7434503213049926,-1.5350367497758541,1009,462.2857142857142
0.7439446366782007,-1.5375809432433027,1010,462.57142857142844
0.7444389520514088,-1.5394890883438896,1011,462.7857142857142
0.7449332674246169,-1.540761185077614,1012,462.92857142857133
0.7454275827978251,-1.5413972334444765,1013,462.9999999999999
